user_id,total_sessions,conversion_rate,avg_page_clicks,total_page_clicks,avg_session_duration_minutes,last_session,total_trips,completed_trips,trips_per_session,total_revenue,avg_revenue_per_trip,revenue_per_session,avg_lead_time,avg_trip_duration,seats,checked_bags,rooms,nights,cancel_rate,one_way_ratio,discount_ratio,flight_ratio,hotel_ratio,avg_distance_km,account_age_days,age,has_children,married,has_trips,has_revenue,segment_label
165850,5,0.2,28.2,141,3.49,2023-05-01 13:14:40.000,1,1,0.2,9717.26,9717.26,1943.45,141 days 03:45:20,18.0,2.0,1.0,,,0.0,0.0,0.0,1.0,0.0,13763.0,486,26,False,False,True,True,High Value
166316,5,0.4,19.0,95,2.31,2023-07-15 14:58:50.000,2,2,0.4,15763.68,7881.84,3152.74,114 days 11:20:07,16.5,2.0,1.0,1.0,16.0,0.0,0.0,0.5,0.5,0.5,15388.0,486,19,False,False,True,True,High Value
166476,5,0.6,20.4,102,2.54,2023-03-29 12:07:26.000,3,3,0.6,11556.4,3852.13,2311.28,81 days 24:56:44,6.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.33,0.67,13036.0,485,59,False,True,True,True,High Value
167008,5,0.2,10.8,54,1.33,2023-06-20 14:50:11.000,1,1,0.2,11014.95,11014.95,2202.99,252 days 21:09:49,9.0,5.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,1845.0,485,25,True,True,True,True,High Value
167688,5,0.6,23.0,115,2.79,2023-04-26 15:58:56.000,3,3,0.6,9854.56,3284.85,1970.91,11 days 09:19:16,5.0,2.5,0.5,2.0,4.0,0.0,0.0,0.33,0.67,1.0,2612.0,484,29,False,False,True,True,High Value
167961,5,0.6,14.0,70,1.74,2023-07-15 19:00:30.000,3,3,0.6,11611.52,3870.51,2322.3,6 days 18:14:31,4.33,2.0,0.5,2.0,3.67,0.0,0.0,0.67,0.67,1.0,1493.0,484,43,False,False,True,True,High Value
168324,6,0.67,16.5,99,2.06,2023-04-16 06:54:31.000,4,4,0.67,15553.8,3888.45,2592.3,67 days 12:45:18,8.25,1.5,1.5,1.0,7.67,0.0,0.0,0.25,0.5,0.75,6142.0,484,48,True,True,True,True,High Value
168459,5,0.2,12.2,61,1.51,2023-03-28 16:17:51.000,1,1,0.2,8712.0,8712.0,1742.4,11 days 18:42:09,33.0,,,2.0,33.0,0.0,0.0,0.0,0.0,1.0,,484,23,False,True,True,True,High Value
168636,5,0.8,27.8,139,3.44,2023-04-27 13:08:46.000,4,4,0.8,27151.92,6787.98,5430.38,8 days 31:55:10.5,6.25,1.5,0.75,1.67,5.67,0.0,0.0,0.0,1.0,0.75,1903.0,483,36,True,False,True,True,High Value
170489,5,0.6,13.2,66,1.64,2023-06-07 13:57:10.000,3,3,0.6,15359.86,5119.95,3071.97,6 days 10:50:30,18.33,1.0,1.0,1.33,17.67,0.0,0.0,0.67,0.33,1.0,2001.0,482,41,False,True,True,True,High Value
171061,6,0.17,19.17,115,2.38,2023-06-29 01:51:26.000,1,1,0.17,12480.0,12480.0,2080.0,18 days 09:08:34,32.0,,,2.0,32.0,0.0,0.0,0.0,0.0,1.0,,481,48,True,True,True,True,High Value
171809,6,0.33,11.5,69,1.43,2023-07-10 11:36:35.000,2,2,0.33,10634.1,5317.05,1772.35,9 days 15:22:38,9.5,2.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,852.0,480,52,True,True,True,True,High Value
172044,6,0.67,55.83,335,22.78,2023-07-06 15:33:00.000,5,4,0.83,10401.74,2080.35,1733.62,88 days 15:54:49.75,10.25,1.33,0.33,1.0,10.67,0.2,0.0,0.6,0.6,0.6,1886.0,480,26,True,False,True,True,High Value
172144,5,0.2,9.6,48,1.18,2023-05-30 17:22:08.000,1,1,0.2,11179.84,11179.84,2235.97,224 days 19:37:52,13.0,2.0,1.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0,6834.0,480,31,True,False,True,True,High Value
172471,7,0.43,21.29,149,2.64,2023-04-12 08:51:27.000,3,3,0.43,10643.23,3547.74,1520.46,71 days 26:21:03.666667,7.33,1.33,1.0,1.0,6.33,0.0,0.0,0.33,1.0,1.0,6294.0,480,41,False,True,True,True,High Value
172856,5,0.6,21.2,106,2.61,2023-04-20 14:59:41.000,3,3,0.6,9554.93,3184.98,1910.99,4 days 26:36:34.666667,7.0,1.0,0.5,1.33,6.0,0.0,0.0,0.33,0.67,1.0,1230.0,479,36,False,False,True,True,High Value
173079,5,0.8,24.6,123,3.1,2023-05-29 22:48:05.000,4,4,0.8,12393.96,3098.49,2478.79,8 days 12:16:02.5,3.5,1.67,1.0,2.0,2.5,0.0,0.0,0.0,0.75,1.0,2857.0,479,31,False,False,True,True,High Value
175211,5,0.2,15.6,78,1.96,2023-03-27 09:20:09.000,1,1,0.2,8750.52,8750.52,1750.1,196 days 11:39:51,16.0,3.0,2.0,,,0.0,0.0,0.0,1.0,0.0,6029.0,477,60,True,True,True,True,High Value
175266,6,0.17,14.83,89,1.88,2023-05-30 10:29:28.000,1,1,0.17,9257.03,9257.03,1542.84,280 days 07:30:32,10.0,2.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,12576.0,477,19,False,False,True,True,High Value
175431,6,0.33,22.5,135,2.78,2023-07-11 15:50:23.000,2,2,0.33,8979.0,4489.5,1496.5,12 days 17:19:12.5,5.5,,,2.0,5.5,0.0,0.0,1.0,0.0,1.0,,477,18,False,True,True,True,High Value
177313,5,0.4,15.8,79,1.92,2023-05-24 17:41:35.000,2,2,0.4,9663.9,4831.95,1932.78,6 days 31:10:28.5,5.0,2.0,1.5,2.0,4.0,0.0,0.0,1.0,1.0,1.0,4126.0,475,30,False,False,True,True,High Value
178371,5,0.4,11.2,56,1.39,2023-06-04 09:39:01.000,2,2,0.4,11855.34,5927.67,2371.07,15 days 35:13:30.5,14.0,1.0,1.0,1.5,13.5,0.0,0.0,0.0,0.5,1.0,1746.0,474,17,False,False,True,True,High Value
178627,5,0.6,17.0,85,2.11,2023-06-19 21:05:50.000,3,3,0.6,11342.4,3780.8,2268.48,7 days 36:05:36.666667,5.33,2.0,0.5,1.67,4.33,0.0,0.0,0.33,0.67,1.0,2913.0,474,32,False,False,True,True,High Value
180222,5,0.2,13.8,69,1.73,2023-07-03 11:27:04.000,1,1,0.2,10017.24,10017.24,2003.45,280 days 10:32:56,16.0,3.0,2.0,2.0,14.0,0.0,0.0,0.0,1.0,1.0,3194.0,473,41,True,True,True,True,High Value
180560,5,0.6,16.2,81,2.0,2023-05-29 10:16:31.000,3,3,0.6,9645.77,3215.26,1929.15,51 days 21:26:04.666667,9.67,1.5,1.0,1.0,9.0,0.0,0.0,0.33,0.67,0.67,4393.0,472,52,False,True,True,True,High Value
180805,5,0.4,22.0,110,2.74,2023-03-28 21:14:59.000,2,2,0.4,9149.79,4574.9,1829.96,87 days 18:23:36.5,9.5,1.5,1.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,4243.0,472,50,False,False,True,True,High Value
181497,5,0.4,11.6,58,1.45,2023-06-27 17:54:45.000,2,2,0.4,9998.7,4999.35,1999.74,6 days 17:45:37.5,7.0,2.5,0.0,4.0,7.0,0.0,0.0,0.5,1.0,0.5,570.0,471,41,False,False,True,True,High Value
181809,5,0.4,10.6,53,1.32,2023-06-10 15:46:22.000,2,2,0.4,12403.48,6201.74,2480.7,7 days 12:37:31.5,10.0,2.0,0.0,1.5,9.5,0.0,0.0,0.5,0.5,1.0,768.0,471,43,False,False,True,True,High Value
182193,5,0.4,45.2,226,25.43,2023-07-20 20:41:07.000,3,2,0.6,14961.24,4987.08,2992.25,131 days 29:02:29.5,9.5,4.5,3.5,2.0,10.67,0.33,0.33,0.0,0.67,1.0,2106.0,471,35,True,True,True,True,High Value
182283,6,0.83,23.83,143,2.97,2023-06-25 20:31:01.000,5,5,0.83,25168.97,5033.79,4194.83,56 days 17:28:15.8,6.4,2.25,2.0,1.6,5.4,0.0,0.0,0.2,0.8,1.0,2130.0,471,44,True,True,True,True,High Value
182848,5,1.0,24.2,121,2.97,2023-06-27 17:50:12.000,5,5,1.0,16925.3,3385.06,3385.06,7 days 24:46:49.6,7.2,1.4,0.6,1.4,6.0,0.0,0.0,0.0,1.0,1.0,1242.0,470,36,False,False,True,True,High Value
183655,5,0.4,17.6,88,2.2,2023-03-15 21:05:07.000,2,2,0.4,10667.51,5333.76,2133.5,115 days 10:38:07,18.0,1.5,1.0,1.0,17.0,0.0,0.0,0.5,1.0,1.0,2093.0,469,30,False,False,True,True,High Value
183715,5,0.6,13.0,65,1.63,2023-07-06 13:23:00.000,3,3,0.6,9456.24,3152.08,1891.25,8 days 31:54:04.666667,10.67,3.0,1.0,1.67,10.0,0.0,0.0,0.0,0.33,1.0,3609.0,469,42,False,False,True,True,High Value
184331,7,0.43,10.14,71,1.27,2023-07-05 09:06:04.000,3,3,0.43,10431.93,3477.31,1490.28,13 days 18:51:21.666667,6.67,1.0,1.0,1.0,6.67,0.0,0.0,0.33,0.33,1.0,3583.0,469,34,False,False,True,True,High Value
185356,6,0.5,27.0,162,3.32,2023-04-13 18:08:27.000,3,3,0.5,14231.65,4743.88,2371.94,6 days 11:30:57.333333,4.67,2.33,0.67,2.33,3.67,0.0,0.0,0.0,1.0,1.0,2692.0,468,47,False,False,True,True,High Value
186515,5,0.8,20.0,100,2.49,2023-07-18 21:52:51.000,4,4,0.8,8973.54,2243.39,1794.71,5 days 26:00:16.25,16.67,1.33,1.0,1.33,15.67,0.0,0.25,0.25,0.75,0.75,934.0,467,52,False,True,True,True,High Value
186681,7,0.43,21.71,152,2.69,2023-06-15 04:50:18.000,3,3,0.43,10651.99,3550.66,1521.71,6 days 17:37:52,6.33,2.0,1.0,2.0,5.33,0.0,0.0,0.67,1.0,1.0,1684.0,467,50,True,False,True,True,High Value
187934,5,0.4,20.8,104,2.59,2023-05-14 06:10:44.000,2,2,0.4,21152.25,10576.13,4230.45,129 days 08:07:01,11.0,5.0,4.0,2.0,10.5,0.0,0.0,0.0,0.5,1.0,3207.0,466,45,True,True,True,True,High Value
188248,5,0.4,25.8,129,3.17,2023-07-10 20:38:46.000,2,2,0.4,9615.85,4807.93,1923.17,6 days 10:21:01,4.0,2.0,1.5,3.0,6.0,0.0,0.0,0.0,1.0,0.5,3393.0,465,44,False,False,True,True,High Value
188336,5,0.4,14.2,71,1.76,2023-07-07 11:29:47.000,2,2,0.4,8932.19,4466.1,1786.44,171 days 06:05:03,9.5,1.5,1.0,1.0,14.0,0.0,0.0,0.5,1.0,0.5,6044.0,465,28,False,True,True,True,High Value
188963,5,0.4,13.6,68,1.66,2023-05-24 19:12:27.000,2,2,0.4,12657.43,6328.72,2531.49,5 days 09:32:32,10.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.5,1.0,1164.0,465,46,False,True,True,True,High Value
189293,5,0.6,27.6,138,3.43,2023-05-27 21:22:50.000,3,3,0.6,10299.41,3433.14,2059.88,9 days 21:58:44.333333,4.67,1.67,0.33,1.67,3.67,0.0,0.0,0.33,1.0,1.0,2347.0,464,31,True,True,True,True,High Value
189676,8,0.25,11.63,93,1.44,2023-05-03 19:52:26.000,2,2,0.25,8733.93,4366.97,1091.74,4 days 06:27:39,9.5,3.0,2.0,2.0,9.0,0.0,0.0,0.0,0.5,1.0,2285.0,464,35,True,False,True,True,High Value
190295,6,0.67,18.0,108,2.27,2023-05-25 12:04:21.000,4,4,0.67,9679.25,2419.81,1613.21,9 days 30:17:50.25,5.25,1.67,1.33,1.5,4.5,0.0,0.0,0.25,0.75,1.0,2256.0,463,55,True,True,True,True,High Value
190498,5,0.4,17.0,85,2.11,2023-06-12 18:05:22.000,2,2,0.4,11685.99,5843.0,2337.2,99 days 23:04:15,10.0,1.5,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.5,9400.0,463,40,False,True,True,True,High Value
190654,5,0.6,18.2,91,2.24,2023-06-23 20:06:22.000,3,3,0.6,17104.26,5701.42,3420.85,8 days 20:34:19,9.33,1.5,0.5,1.5,11.5,0.0,0.0,0.33,0.67,0.67,2267.0,463,49,False,True,True,True,High Value
190779,5,0.6,19.2,96,2.4,2023-06-30 20:31:20.000,3,3,0.6,8758.62,2919.54,1751.72,12 days 21:40:15.666667,10.67,1.0,1.0,1.33,9.67,0.0,0.0,0.0,0.67,1.0,2096.0,463,43,False,False,True,True,High Value
190987,5,1.0,21.0,105,2.62,2023-07-09 22:33:26.000,5,5,1.0,8728.74,1745.75,1745.75,6 days 29:47:34.8,4.0,1.5,0.5,1.33,2.67,0.0,0.2,0.0,0.8,0.6,2721.0,463,49,False,False,True,True,High Value
191641,5,0.4,18.2,91,2.24,2023-04-29 17:23:26.000,2,2,0.4,12187.84,6093.92,2437.57,8 days 23:57:20.5,10.5,4.0,0.0,3.0,9.5,0.0,0.0,0.5,0.5,1.0,1871.0,462,54,True,True,True,True,High Value
191679,5,0.6,18.0,90,2.26,2023-04-03 21:16:38.000,3,3,0.6,13411.1,4470.37,2682.22,4 days 20:47:32.333333,5.67,1.0,0.0,1.33,4.67,0.0,0.0,0.33,0.67,1.0,1141.0,462,46,False,True,True,True,High Value
191908,5,0.8,19.4,97,2.41,2023-07-14 13:34:36.000,4,4,0.8,11547.31,2886.83,2309.46,6 days 32:53:38.5,6.75,1.67,1.0,1.67,8.0,0.0,0.0,0.0,0.75,0.75,1548.0,462,46,False,False,True,True,High Value
191940,6,0.5,17.17,103,2.09,2023-04-14 17:16:19.000,3,3,0.5,11562.1,3854.03,1927.02,42 days 26:53:11,6.67,1.33,1.0,1.0,1.0,0.0,0.0,0.33,1.0,0.33,6324.0,462,36,False,True,True,True,High Value
192232,5,0.4,22.6,113,2.78,2023-07-16 18:12:52.000,2,2,0.4,14387.84,7193.92,2877.57,131 days 19:03:44,6.5,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.5,9979.0,462,41,True,False,True,True,High Value
192775,5,0.8,30.6,153,3.79,2023-05-29 16:39:23.000,4,4,0.8,8996.19,2249.05,1799.24,5 days 30:00:49.75,8.75,1.67,0.0,1.5,8.25,0.0,0.25,0.5,0.75,1.0,1707.0,461,52,False,True,True,True,High Value
193088,5,0.2,12.2,61,1.53,2023-06-28 04:28:17.000,1,1,0.2,10603.2,10603.2,2120.64,5 days 20:45:21,4.0,4.0,0.0,,,0.0,0.0,0.0,1.0,0.0,4135.0,461,36,True,True,True,True,High Value
193217,5,1.0,21.8,109,2.67,2023-07-04 02:04:48.000,5,5,1.0,13178.18,2635.64,2635.64,72 days 30:24:31.6,14.2,1.0,0.5,1.0,13.0,0.0,0.0,0.2,0.8,1.0,2241.0,461,35,False,False,True,True,High Value
193911,6,0.5,68.17,409,24.39,2023-06-17 00:11:54.000,4,3,0.67,10226.95,2556.74,1704.49,6 days 25:10:30.333333,5.0,1.25,0.5,1.25,3.5,0.25,0.25,0.5,1.0,1.0,3035.0,460,39,False,False,True,True,High Value
194287,5,0.4,8.0,40,1.01,2023-06-11 09:56:01.000,2,2,0.4,17175.8,8587.9,3435.16,114 days 32:25:40.5,5.0,4.0,3.0,2.0,5.0,0.0,0.5,1.0,0.5,0.5,12170.0,460,25,True,True,True,True,High Value
196742,5,0.4,12.2,61,1.51,2023-05-13 16:18:15.000,2,2,0.4,13681.0,6840.5,2736.2,6 days 29:47:51.5,13.5,,,1.5,13.5,0.0,0.0,0.5,0.0,1.0,,458,43,False,False,True,True,High Value
197142,7,0.71,16.71,117,2.11,2023-06-30 21:28:55.000,5,5,0.71,8677.73,1735.55,1239.68,7 days 21:49:48.8,5.0,1.2,0.2,1.25,3.5,0.0,0.2,0.4,1.0,0.8,1818.0,457,36,False,True,True,True,High Value
199002,5,0.4,14.6,73,1.83,2023-06-20 00:29:15.000,2,2,0.4,12702.42,6351.21,2540.48,169 days 19:24:18,7.5,2.0,1.0,1.0,6.0,0.0,0.0,0.5,0.5,1.0,15368.0,455,22,True,True,True,True,High Value
199053,6,0.83,18.33,110,2.29,2023-07-12 20:24:40.000,5,5,0.83,17095.96,3419.19,2849.33,7 days 27:45:53,7.2,2.0,0.0,2.0,8.25,0.0,0.0,0.2,0.6,0.8,2224.0,455,44,True,True,True,True,High Value
200081,5,0.6,18.6,93,2.33,2023-07-06 09:05:02.000,3,3,0.6,18314.36,6104.79,3662.87,68 days 27:34:22.666667,8.33,1.5,0.5,1.0,7.33,0.0,0.0,0.33,0.67,1.0,8014.0,454,65,False,True,True,True,High Value
200899,5,0.6,18.8,94,2.34,2023-06-21 12:16:35.000,3,3,0.6,9149.76,3049.92,1829.95,6 days 12:12:31.333333,4.0,1.67,1.0,1.67,2.33,0.0,0.0,0.33,1.0,1.0,3094.0,454,38,True,True,True,True,High Value
201140,6,0.33,13.83,83,1.71,2023-07-07 12:33:43.000,2,2,0.33,9034.42,4517.21,1505.74,6 days 01:37:39.5,8.0,1.5,0.5,2.0,12.0,0.0,0.0,0.0,1.0,0.5,2964.0,453,33,False,False,True,True,High Value
201160,5,0.6,16.4,82,2.05,2023-06-03 22:51:42.000,3,3,0.6,11465.42,3821.81,2293.08,6 days 12:48:22.666667,5.67,2.5,0.5,2.0,4.67,0.0,0.0,0.0,0.67,1.0,2248.0,453,43,False,True,True,True,High Value
203781,5,0.6,19.6,98,2.41,2023-04-20 17:46:57.000,3,3,0.6,12507.82,4169.27,2501.56,51 days 13:49:54.333333,6.67,1.33,0.33,1.0,5.67,0.0,0.0,0.33,1.0,1.0,5154.0,451,41,False,False,True,True,High Value
205002,5,0.6,21.8,109,2.72,2023-04-23 22:19:14.000,3,3,0.6,9634.42,3211.47,1926.88,5 days 13:51:18,17.0,1.5,0.0,1.5,23.5,0.0,0.0,0.67,0.67,0.67,1187.0,450,47,False,False,True,True,High Value
205044,9,0.33,14.89,134,1.84,2023-06-07 04:06:08.000,3,3,0.33,12529.19,4176.4,1392.13,6 days 15:47:11.333333,5.67,2.0,0.33,2.0,4.67,0.0,0.0,0.33,1.0,1.0,2531.0,450,40,True,True,True,True,High Value
205457,5,0.6,22.0,110,2.72,2023-06-20 15:41:53.000,3,3,0.6,8784.76,2928.25,1756.95,6 days 16:54:46.666667,14.33,1.0,0.5,1.0,13.33,0.0,0.0,0.33,0.67,1.0,1740.0,450,44,False,True,True,True,High Value
205675,5,0.4,17.2,86,2.11,2023-04-08 16:39:33.000,2,2,0.4,23837.51,11918.76,4767.5,84 days 23:46:49.5,12.5,2.0,1.0,1.5,10.0,0.0,0.0,0.0,1.0,1.0,6057.0,449,22,False,False,True,True,High Value
206413,5,0.2,16.2,81,2.0,2023-03-29 06:33:32.000,1,1,0.2,16288.41,16288.41,3257.68,140 days 02:26:28,12.0,3.0,2.0,,,0.0,0.0,1.0,1.0,0.0,10118.0,449,38,True,True,True,True,High Value
208866,6,0.83,24.5,147,3.04,2023-05-20 22:41:42.000,5,5,0.83,10535.6,2107.12,1755.93,11 days 36:41:14.4,4.2,1.5,1.0,1.75,3.75,0.0,0.2,0.2,0.8,0.8,3107.0,447,44,False,True,True,True,High Value
209038,5,0.2,8.0,40,1.02,2023-06-29 09:03:45.000,1,1,0.2,9203.64,9203.64,1840.73,252 days 02:56:15,12.0,2.0,1.0,,,0.0,0.0,0.0,1.0,0.0,16494.0,447,50,True,False,True,True,High Value
209534,6,0.33,16.67,100,2.09,2023-06-28 16:20:36.000,2,2,0.33,9644.6,4822.3,1607.43,7 days 25:45:06.5,5.5,2.0,0.5,2.0,4.0,0.0,0.0,0.5,1.0,1.0,2102.0,446,31,False,False,True,True,High Value
210078,6,0.67,28.5,171,3.51,2023-06-07 17:20:50.000,4,4,0.67,9460.27,2365.07,1576.71,3 days 30:25:48,7.5,1.0,0.5,1.25,7.25,0.0,0.0,0.25,0.5,1.0,2270.0,446,39,False,True,True,True,High Value
210384,6,0.67,18.17,109,2.26,2023-04-15 18:04:28.000,4,4,0.67,10315.14,2578.79,1719.19,7 days 11:23:51.25,7.5,1.0,0.33,1.33,8.0,0.0,0.0,0.25,0.75,0.75,6720.0,445,26,False,False,True,True,High Value
210893,5,0.4,14.2,71,1.78,2023-07-12 18:59:57.000,2,2,0.4,10030.83,5015.42,2006.17,6 days 25:46:32.5,4.5,2.0,0.0,2.0,3.5,0.0,0.0,0.0,1.0,1.0,1790.0,445,32,False,False,True,True,High Value
210906,6,0.33,16.67,100,2.08,2023-06-12 15:02:19.000,2,2,0.33,10424.67,5212.34,1737.45,5 days 29:43:25,9.0,1.0,0.5,1.0,7.5,0.0,0.5,0.0,1.0,1.0,1734.0,445,50,False,True,True,True,High Value
210998,5,1.0,20.2,101,2.51,2023-05-14 04:09:09.000,5,5,1.0,9471.43,1894.29,1894.29,8 days 10:53:17.4,4.8,1.5,0.25,1.8,4.0,0.0,0.0,0.0,0.8,1.0,2029.0,445,37,False,False,True,True,High Value
211198,6,0.33,10.83,65,1.34,2023-07-03 13:08:06.000,2,2,0.33,18051.22,9025.61,3008.54,143 days 12:58:20,10.5,2.5,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,4110.0,445,44,True,True,True,True,High Value
211785,5,0.6,31.2,156,3.83,2023-07-08 22:40:58.000,3,3,0.6,9384.85,3128.28,1876.97,106 days 16:33:07.666667,5.67,1.33,1.0,1.0,3.0,0.0,0.33,0.0,1.0,0.67,5970.0,444,47,False,False,True,True,High Value
213098,6,0.5,21.83,131,2.69,2023-05-21 16:06:29.000,3,3,0.5,9134.02,3044.67,1522.34,69 days 23:11:30.333333,9.67,1.33,1.0,1.0,8.33,0.0,0.0,0.0,1.0,1.0,2456.0,443,48,False,True,True,True,High Value
213291,5,0.6,15.8,79,1.94,2023-04-29 12:02:23.000,3,3,0.6,11232.79,3744.26,2246.56,60 days 21:08:51.333333,5.67,1.33,0.33,1.0,4.33,0.0,0.0,0.0,1.0,1.0,4499.0,443,38,False,False,True,True,High Value
214028,5,0.6,17.0,85,2.08,2023-05-05 18:45:11.000,3,3,0.6,10553.01,3517.67,2110.6,12 days 32:24:34,8.33,1.5,0.5,1.67,7.33,0.0,0.0,0.33,0.67,1.0,2029.0,442,34,False,False,True,True,High Value
215602,5,0.4,15.0,75,1.88,2023-05-18 17:52:19.000,2,2,0.4,14157.46,7078.73,2831.49,4 days 27:01:57,8.5,3.0,1.0,2.5,8.0,0.0,0.0,0.5,0.5,1.0,3236.0,441,27,False,False,True,True,High Value
215921,5,0.4,14.8,74,1.83,2023-07-19 15:46:30.000,2,2,0.4,10491.3,5245.65,2098.26,166 days 09:00:22,11.5,2.0,1.0,2.0,10.0,0.0,0.0,1.0,0.5,0.5,12970.0,440,24,False,True,True,True,High Value
216139,7,0.14,14.0,98,1.73,2023-07-01 00:39:59.000,1,1,0.14,11440.48,11440.48,1634.35,10 days 02:39:38,4.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,3435.0,440,35,True,True,True,True,High Value
216775,5,0.6,22.6,113,2.79,2023-05-13 20:58:23.000,3,3,0.6,10324.38,3441.46,2064.88,71 days 15:15:23,5.67,1.67,1.33,1.0,1.0,0.0,0.0,0.0,1.0,0.67,2558.0,440,55,True,True,True,True,High Value
217494,5,0.4,23.2,116,2.88,2023-03-30 13:32:00.000,2,2,0.4,15017.5,7508.75,3003.5,6 days 22:41:34,16.0,,,1.0,16.0,0.0,0.0,0.5,0.0,1.0,,439,42,False,False,True,True,High Value
217667,5,0.4,13.2,66,1.67,2023-06-14 15:26:16.000,2,2,0.4,11015.36,5507.68,2203.07,129 days 21:36:13.5,8.5,2.0,0.5,2.0,2.0,0.0,0.0,0.5,1.0,0.5,9293.0,439,27,False,True,True,True,High Value
218139,5,0.6,17.2,86,2.14,2023-06-01 19:44:51.000,3,3,0.6,12314.77,4104.92,2462.95,7 days 13:12:09.666667,5.33,2.0,1.0,2.0,4.33,0.0,0.0,0.33,1.0,1.0,2036.0,439,47,True,True,True,True,High Value
218946,5,0.2,17.4,87,9.1,2023-04-13 11:49:39.000,2,1,0.4,11161.6,5580.8,2232.32,112 days 06:10:21,15.0,1.5,1.0,1.0,13.0,0.5,0.0,0.0,1.0,0.5,12822.0,438,25,False,False,True,True,High Value
221144,5,0.8,17.2,86,2.14,2023-05-21 20:03:23.000,4,4,0.8,12777.55,3194.39,2555.51,11 days 29:37:59.75,5.25,1.67,0.33,1.75,4.5,0.0,0.0,0.25,0.75,1.0,2266.0,436,39,False,False,True,True,High Value
221540,6,0.5,13.33,80,1.65,2023-06-22 16:57:14.000,3,3,0.5,11566.2,3855.4,1927.7,6 days 19:35:14,6.67,1.5,0.0,1.33,5.67,0.0,0.0,0.33,0.67,1.0,2475.0,436,37,True,True,True,True,High Value
222355,5,0.6,17.0,85,2.12,2023-05-29 04:47:11.000,3,3,0.6,18779.49,6259.83,3755.9,7 days 29:56:48.666667,7.0,1.0,1.0,1.67,6.0,0.0,0.0,0.0,0.67,1.0,1225.0,435,28,False,False,True,True,High Value
222402,6,0.33,23.33,140,2.89,2023-07-03 22:24:33.000,2,2,0.33,20398.92,10199.46,3399.82,142 days 11:18:25.5,7.5,4.0,3.0,2.0,3.0,0.0,0.0,0.5,0.5,0.5,6551.0,435,33,True,True,True,True,High Value
222908,5,0.2,42.4,212,16.51,2023-06-27 21:52:41.000,2,1,0.4,16228.36,8114.18,3245.67,308 days 09:07:19,16.0,2.0,1.0,1.0,15.0,0.5,0.0,0.0,1.0,0.5,12917.0,434,16,False,False,True,True,High Value
223323,5,0.4,14.2,71,1.79,2023-04-21 17:39:32.000,2,2,0.4,28027.2,14013.6,5605.44,60 days 17:54:30,8.5,4.0,3.0,4.0,14.0,0.0,0.0,0.5,1.0,0.5,1202.0,434,51,True,True,True,True,High Value
224076,5,0.6,17.2,86,2.14,2023-07-08 20:07:28.000,3,3,0.6,11022.74,3674.25,2204.55,6 days 21:53:05.333333,5.0,2.0,0.67,2.0,3.33,0.0,0.0,0.67,1.0,1.0,2453.0,433,42,False,True,True,True,High Value
224184,5,0.2,10.6,53,1.32,2023-06-12 21:27:43.000,1,1,0.2,10170.66,10170.66,2034.13,252 days 23:32:17,13.0,2.0,1.0,,,0.0,0.0,0.0,1.0,0.0,14009.0,433,34,False,False,True,True,High Value
225106,5,0.8,23.4,117,2.89,2023-07-01 13:51:44.000,4,4,0.8,16855.18,4213.8,3371.04,12 days 09:59:04.25,5.0,2.5,1.0,2.75,4.25,0.0,0.0,0.5,0.5,1.0,1995.0,432,46,False,True,True,True,High Value
225316,5,0.8,19.2,96,2.33,2023-04-22 18:30:18.000,4,4,0.8,20956.25,5239.06,4191.25,6 days 18:17:31,3.25,1.0,0.33,1.5,3.0,0.0,0.0,0.75,0.75,1.0,1514.0,432,36,False,False,True,True,High Value
225562,5,0.4,12.2,61,1.51,2023-07-19 14:28:47.000,2,2,0.4,86355.66,43177.83,17271.13,117 days 20:49:16,10.0,3.5,2.5,1.0,7.0,0.0,0.0,0.5,1.0,0.5,6613.0,432,33,True,True,True,True,High Value
226320,5,0.8,22.6,113,2.82,2023-06-17 10:54:35.000,4,4,0.8,12174.46,3043.62,2434.89,4 days 34:21:47.75,9.0,1.67,0.33,1.75,8.0,0.0,0.0,0.5,0.75,1.0,3322.0,431,37,False,False,True,True,High Value
226429,5,0.2,14.8,74,1.84,2023-07-07 02:29:05.000,1,1,0.2,10820.32,10820.32,2164.06,9 days 01:21:29,5.0,4.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,2886.0,431,38,True,False,True,True,High Value
227098,5,0.4,22.8,114,2.83,2023-06-14 16:00:44.000,2,2,0.4,8692.8,4346.4,1738.56,5 days 19:35:36,6.0,2.0,0.5,2.0,4.5,0.0,0.0,0.0,1.0,1.0,1241.0,431,51,False,False,True,True,High Value
