user_id,total_sessions,conversion_rate,avg_page_clicks,total_page_clicks,avg_session_duration_minutes,last_session,total_trips,completed_trips,trips_per_session,total_revenue,avg_revenue_per_trip,revenue_per_session,avg_lead_time,avg_trip_duration,seats,checked_bags,rooms,nights,cancel_rate,one_way_ratio,discount_ratio,flight_ratio,hotel_ratio,avg_distance_km,account_age_days,age,has_children,married,has_trips,has_revenue,segment_label
109928,5,,11.8,59,1.45,2023-03-11 20:38:43.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,548,45,True,False,False,False,No Purchase
110136,5,,9.2,46,1.12,2023-07-03 07:20:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,548,68,False,False,False,False,No Purchase
111352,5,,10.6,53,1.3,2023-07-17 17:42:14.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,546,32,False,False,False,False,No Purchase
111552,6,,17.5,105,2.19,2023-06-22 07:39:04.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,546,54,False,True,False,False,No Purchase
112529,5,,14.8,74,1.83,2023-07-09 10:53:54.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,545,62,True,True,False,False,No Purchase
113545,5,,19.8,99,2.44,2023-06-17 12:06:27.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,544,86,False,True,False,False,No Purchase
113771,5,,3.6,18,0.45,2023-03-21 17:03:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,543,41,True,False,False,False,No Purchase
113887,5,,12.2,61,1.55,2023-05-30 21:06:50.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,543,17,False,False,False,False,No Purchase
114450,5,,19.6,98,2.42,2023-06-29 22:37:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,542,21,False,False,False,False,No Purchase
114508,6,,6.0,36,0.76,2023-04-07 11:09:15.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,542,44,False,True,False,False,No Purchase
114634,5,,27.4,137,3.39,2023-05-11 15:06:46.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,542,50,False,True,False,False,No Purchase
114700,5,,18.6,93,2.31,2023-07-12 18:50:35.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,542,40,True,False,False,False,No Purchase
114814,5,,9.4,47,1.15,2023-04-17 16:01:12.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,542,16,False,False,False,False,No Purchase
114872,5,,10.4,52,1.3,2023-07-17 13:26:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,542,20,True,True,False,False,No Purchase
115674,5,,8.8,44,1.09,2023-05-12 17:42:53.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,541,31,False,False,False,False,No Purchase
116481,5,,17.8,89,2.22,2023-06-28 20:03:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,540,20,False,False,False,False,No Purchase
116713,5,,15.2,76,1.87,2023-04-20 17:37:18.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,540,17,True,False,False,False,No Purchase
117470,6,,11.33,68,1.38,2023-07-20 02:45:14.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,539,16,False,False,False,False,No Purchase
117678,6,,8.0,48,1.01,2023-07-07 20:15:02.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,538,68,False,True,False,False,No Purchase
117864,5,,7.2,36,0.9,2023-06-17 05:15:53.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,538,29,True,False,False,False,No Purchase
117874,5,,8.2,41,1.02,2023-06-25 15:39:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,538,16,True,False,False,False,No Purchase
117914,6,,8.33,50,1.06,2023-05-15 14:22:00.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,538,20,True,False,False,False,No Purchase
118185,6,,13.83,83,1.74,2023-05-16 21:43:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,538,20,False,True,False,False,No Purchase
118218,6,,9.5,57,1.17,2023-05-12 10:48:35.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,538,16,True,False,False,False,No Purchase
118465,5,,6.8,34,0.85,2023-04-19 02:56:57.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,538,25,False,False,False,False,No Purchase
118917,5,,4.2,21,0.53,2023-06-22 17:51:47.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,537,56,False,False,False,False,No Purchase
119138,5,,5.6,28,0.71,2023-06-22 18:50:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,537,64,False,False,False,False,No Purchase
119199,5,,8.6,43,1.09,2023-06-16 21:09:12.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,537,61,False,False,False,False,No Purchase
119271,5,,5.6,28,0.72,2023-05-16 16:57:02.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,537,47,True,True,False,False,No Purchase
119273,6,,7.0,42,0.88,2023-07-08 04:17:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,537,21,False,False,False,False,No Purchase
119384,5,,24.0,120,2.95,2023-07-10 13:17:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,536,48,True,True,False,False,No Purchase
119747,5,,12.4,62,1.55,2023-06-29 19:13:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,536,72,False,True,False,False,No Purchase
119787,6,,10.5,63,1.3,2023-06-22 13:46:41.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,536,17,False,False,False,False,No Purchase
120124,5,,11.0,55,1.36,2023-03-19 19:10:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,536,52,True,False,False,False,No Purchase
120140,5,,5.6,28,0.71,2023-07-16 20:53:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,536,68,False,True,False,False,No Purchase
120165,5,,8.2,41,1.03,2023-06-12 15:07:18.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,536,30,False,True,False,False,No Purchase
120199,5,,20.2,101,2.51,2023-03-03 02:25:32.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,536,17,True,False,False,False,No Purchase
120223,5,,8.4,42,1.06,2023-06-06 16:56:53.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,536,21,False,False,False,False,No Purchase
120310,5,,7.8,39,0.96,2023-03-23 09:17:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,535,25,False,False,False,False,No Purchase
121022,5,,7.8,39,0.97,2023-04-02 22:43:58.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,535,16,False,False,False,False,No Purchase
121077,5,,27.2,136,3.33,2023-05-29 14:39:11.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,535,33,True,False,False,False,No Purchase
121114,5,,22.2,111,2.76,2023-05-13 04:50:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,534,66,False,True,False,False,No Purchase
121598,7,,8.0,56,1.0,2023-05-16 18:48:17.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,534,67,False,True,False,False,No Purchase
122083,5,,8.0,40,1.0,2023-03-20 21:15:46.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,533,22,False,False,False,False,No Purchase
122234,7,,15.14,106,1.87,2023-06-09 16:01:06.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,533,75,False,True,False,False,No Purchase
122733,5,,8.4,42,1.03,2023-04-16 11:45:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,533,51,True,True,False,False,No Purchase
123259,5,,12.4,62,1.54,2023-06-24 15:45:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,532,32,False,True,False,False,No Purchase
123309,5,,10.2,51,1.27,2023-03-28 20:45:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,532,23,False,False,False,False,No Purchase
123412,5,,4.8,24,0.59,2023-06-18 01:27:43.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,532,47,False,True,False,False,No Purchase
123456,6,,7.5,45,0.93,2023-06-17 15:16:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,532,24,False,False,False,False,No Purchase
123547,6,,19.17,115,2.39,2023-06-27 15:31:59.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,532,67,False,True,False,False,No Purchase
123596,5,,22.0,110,2.75,2023-06-01 19:45:25.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,532,17,False,False,False,False,No Purchase
123737,5,,6.4,32,0.81,2023-05-31 19:30:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,531,58,True,True,False,False,No Purchase
124110,5,,10.6,53,1.3,2023-04-13 03:13:16.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,531,81,False,False,False,False,No Purchase
124698,5,,9.2,46,1.14,2023-03-26 21:24:57.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,530,25,False,False,False,False,No Purchase
124706,5,,13.4,67,1.65,2023-06-02 03:43:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,530,65,False,True,False,False,No Purchase
124726,5,,11.4,57,1.41,2023-04-30 15:06:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,530,22,False,False,False,False,No Purchase
124741,5,,9.4,47,1.15,2023-05-22 06:51:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,530,20,False,False,False,False,No Purchase
124962,6,,13.0,78,1.59,2023-04-04 07:49:56.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,530,20,False,False,False,False,No Purchase
125223,5,,6.4,32,0.79,2023-06-28 17:29:46.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,530,40,True,False,False,False,No Purchase
125521,5,,10.6,53,1.33,2023-07-05 13:30:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,529,25,True,False,False,False,No Purchase
125878,5,,12.6,63,1.57,2023-05-31 18:54:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,529,38,False,False,False,False,No Purchase
125966,5,,10.2,51,1.25,2023-06-09 19:58:28.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,529,72,False,True,False,False,No Purchase
126019,5,,9.2,46,1.15,2023-04-11 18:37:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,529,24,False,False,False,False,No Purchase
126196,5,,7.8,39,0.97,2023-06-30 22:08:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,528,18,False,False,False,False,No Purchase
126722,6,,16.33,98,2.02,2023-06-26 06:48:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,528,55,True,False,False,False,No Purchase
126739,5,,17.0,85,2.11,2023-04-12 04:40:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,528,27,True,False,False,False,No Purchase
126839,5,,8.0,40,0.99,2023-02-26 12:22:15.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,527,19,False,False,False,False,No Purchase
127056,5,,13.0,65,1.62,2023-04-21 04:08:16.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,527,65,False,True,False,False,No Purchase
127135,6,,6.83,41,0.87,2023-05-27 06:24:47.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,527,70,False,True,False,False,No Purchase
127259,5,,11.2,56,1.4,2023-04-14 16:49:08.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,527,28,False,False,False,False,No Purchase
127588,5,,22.4,112,2.76,2023-05-21 12:05:11.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,527,22,False,False,False,False,No Purchase
128053,7,,10.29,72,1.28,2023-06-14 19:53:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,526,19,False,False,False,False,No Purchase
128401,5,,5.8,29,0.7,2023-05-31 16:02:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,526,53,True,True,False,False,No Purchase
128600,5,,10.2,51,1.27,2023-03-20 16:30:29.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,525,43,False,True,False,False,No Purchase
128951,5,,6.6,33,0.83,2023-06-17 19:21:09.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,525,26,True,False,False,False,No Purchase
129045,5,,5.6,28,0.7,2023-04-05 13:03:15.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,525,21,False,False,False,False,No Purchase
129160,5,,12.2,61,1.53,2023-05-27 15:46:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,525,17,False,False,False,False,No Purchase
129316,6,,8.0,48,0.99,2023-04-23 14:49:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,525,26,False,False,False,False,No Purchase
129345,5,,11.2,56,1.36,2023-07-12 20:14:10.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,525,40,True,True,False,False,No Purchase
129889,5,,23.2,116,2.87,2023-07-13 16:07:06.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,524,39,True,True,False,False,No Purchase
130666,7,,13.0,91,1.63,2023-06-22 20:18:53.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,523,16,True,False,False,False,No Purchase
131446,5,,5.2,26,0.65,2023-06-11 18:32:06.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,522,56,True,True,False,False,No Purchase
131661,5,,5.2,26,0.64,2023-07-01 16:56:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,522,34,False,False,False,False,No Purchase
131953,5,,10.4,52,1.28,2023-03-02 03:42:58.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,522,44,True,True,False,False,No Purchase
132404,5,,8.8,44,1.1,2023-03-06 08:42:13.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,521,70,False,True,False,False,No Purchase
132407,5,,12.6,63,1.6,2023-03-23 09:40:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,521,21,False,False,False,False,No Purchase
132477,5,,11.8,59,1.46,2023-06-19 10:20:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,521,61,False,False,False,False,No Purchase
132677,5,,13.4,67,1.68,2023-07-01 17:40:58.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,521,19,True,False,False,False,No Purchase
132778,6,,14.5,87,1.79,2023-07-12 16:18:29.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,521,40,True,True,False,False,No Purchase
132843,5,,13.8,69,1.76,2023-04-23 19:23:55.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,521,45,False,True,False,False,No Purchase
133157,5,,13.2,66,1.64,2023-06-13 20:32:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,520,23,False,False,False,False,No Purchase
133461,5,,5.8,29,0.74,2023-02-26 19:19:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,520,16,False,False,False,False,No Purchase
133635,5,,6.6,33,0.83,2023-06-20 19:04:54.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,520,22,False,False,False,False,No Purchase
133642,5,,13.2,66,1.61,2023-06-30 20:23:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,520,25,False,False,False,False,No Purchase
133709,5,,14.2,71,1.78,2023-07-19 13:45:47.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,520,16,False,False,False,False,No Purchase
134249,6,,8.5,51,1.04,2023-03-31 16:46:58.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,519,25,False,False,False,False,No Purchase
134312,6,,7.67,46,0.95,2023-04-13 10:31:05.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,519,63,False,True,False,False,No Purchase
134442,5,,16.8,84,2.06,2023-07-20 19:43:18.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,519,24,False,False,False,False,No Purchase
134719,5,,7.6,38,0.95,2023-06-01 14:29:25.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,519,19,False,False,False,False,No Purchase
135120,5,,24.0,120,2.97,2023-06-25 07:34:03.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,518,55,False,True,False,False,No Purchase
135823,5,,11.8,59,1.47,2023-05-30 20:25:57.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,517,68,False,True,False,False,No Purchase
136243,5,,10.6,53,1.3,2023-05-16 06:53:36.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,517,64,False,False,False,False,No Purchase
136422,5,,6.0,30,0.76,2023-05-08 12:46:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,517,67,False,True,False,False,No Purchase
136558,7,,12.0,84,1.49,2023-07-18 15:44:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,517,76,False,True,False,False,No Purchase
136596,6,,9.0,54,1.12,2023-06-04 16:15:20.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,517,21,True,False,False,False,No Purchase
136740,5,,6.6,33,0.83,2023-06-21 19:15:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,517,46,False,False,False,False,No Purchase
137120,5,,21.6,108,2.67,2023-06-27 17:54:15.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,516,24,False,False,False,False,No Purchase
137146,5,,15.8,79,1.96,2023-04-24 19:36:03.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,516,46,False,False,False,False,No Purchase
137377,5,,12.2,61,1.51,2023-07-03 22:01:48.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,516,69,False,True,False,False,No Purchase
137720,5,,6.6,33,0.82,2023-03-28 15:26:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,515,76,False,True,False,False,No Purchase
137789,5,,8.4,42,1.02,2023-04-05 13:23:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,515,45,False,True,False,False,No Purchase
137915,5,,11.8,59,1.48,2023-02-22 11:37:38.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,515,32,True,True,False,False,No Purchase
138030,5,,4.4,22,0.55,2023-03-30 22:21:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,515,25,False,False,False,False,No Purchase
138042,6,,21.17,127,2.62,2023-05-12 03:21:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,515,22,False,False,False,False,No Purchase
138319,5,,8.0,40,0.98,2023-07-05 21:14:43.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,515,20,False,False,False,False,No Purchase
138338,6,,8.33,50,1.03,2023-05-01 17:15:43.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,515,66,False,True,False,False,No Purchase
139127,5,,7.6,38,0.96,2023-06-19 14:48:01.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,514,34,True,False,False,False,No Purchase
139310,5,,9.2,46,1.14,2023-03-24 20:47:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,514,48,True,True,False,False,No Purchase
139844,5,,9.6,48,1.19,2023-04-02 20:10:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,513,17,False,False,False,False,No Purchase
139892,6,,7.67,46,0.96,2023-07-13 05:47:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,513,72,False,False,False,False,No Purchase
140580,5,,12.4,62,1.54,2023-06-19 18:34:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,512,25,False,False,False,False,No Purchase
140838,5,,16.8,84,2.09,2023-05-09 02:15:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,512,22,False,False,False,False,No Purchase
140868,5,,14.0,70,1.7,2023-05-29 18:23:28.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,512,24,True,False,False,False,No Purchase
140898,5,,6.2,31,0.79,2023-03-17 06:12:29.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,512,43,True,True,False,False,No Purchase
140921,5,,14.0,70,1.71,2023-05-13 17:52:02.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,512,24,False,False,False,False,No Purchase
141087,5,,7.4,37,0.91,2023-04-02 19:18:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,512,16,True,False,False,False,No Purchase
141520,5,,7.2,36,0.88,2023-07-17 14:23:00.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,512,55,False,True,False,False,No Purchase
141642,5,,9.8,49,1.23,2023-05-16 10:21:13.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,511,33,True,True,False,False,No Purchase
141718,5,,16.4,82,2.04,2023-06-20 19:57:53.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,511,56,False,True,False,False,No Purchase
141731,5,,6.0,30,0.76,2023-04-10 19:43:15.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,511,35,True,False,False,False,No Purchase
141983,6,,12.17,73,1.53,2023-06-21 20:21:53.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,511,21,True,False,False,False,No Purchase
142383,5,,15.2,76,1.91,2023-05-24 22:23:39.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,511,20,False,False,False,False,No Purchase
142623,5,,21.0,105,2.58,2023-05-08 20:27:20.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,510,28,False,False,False,False,No Purchase
142696,5,,12.0,60,1.51,2023-05-19 14:06:54.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,510,16,False,False,False,False,No Purchase
142702,6,,18.33,110,2.28,2023-04-17 19:07:06.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,510,68,False,False,False,False,No Purchase
142970,6,,11.33,68,1.39,2023-07-15 20:50:14.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,510,77,False,True,False,False,No Purchase
143080,5,,9.4,47,1.19,2023-07-03 11:58:54.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,510,53,True,False,False,False,No Purchase
143488,6,,8.5,51,1.05,2023-07-17 16:35:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,509,25,False,False,False,False,No Purchase
143921,5,,12.4,62,1.55,2023-07-11 01:24:50.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,509,50,True,False,False,False,No Purchase
143955,5,,11.2,56,1.37,2023-06-18 09:56:10.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,509,22,False,False,False,False,No Purchase
143992,6,,10.17,61,1.26,2023-05-13 15:24:10.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,509,16,False,False,False,False,No Purchase
144041,5,,12.0,60,1.51,2023-04-12 20:42:06.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,509,26,False,False,False,False,No Purchase
144099,5,,13.2,66,1.63,2023-07-07 18:19:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,509,68,False,True,False,False,No Purchase
144146,5,,10.0,50,1.26,2023-05-31 11:43:09.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,509,25,True,True,False,False,No Purchase
144179,5,,8.8,44,1.1,2023-04-25 15:13:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,509,57,True,True,False,False,No Purchase
144334,6,,15.67,94,1.93,2023-07-12 17:57:36.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,508,26,False,False,False,False,No Purchase
144574,5,,5.4,27,0.69,2023-03-05 15:30:48.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,508,64,False,True,False,False,No Purchase
144618,5,,10.6,53,1.31,2023-04-05 15:11:24.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,508,76,False,True,False,False,No Purchase
144633,5,,8.2,41,1.03,2023-05-29 03:46:53.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,508,76,False,True,False,False,No Purchase
144734,5,,15.6,78,1.95,2023-07-05 01:07:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,508,18,False,False,False,False,No Purchase
145289,5,,15.2,76,1.88,2023-07-16 21:07:29.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,507,57,True,True,False,False,No Purchase
145578,6,,6.67,40,0.83,2023-05-30 11:45:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,507,17,False,False,False,False,No Purchase
146051,5,,6.2,31,0.77,2023-03-29 19:52:30.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,507,34,True,True,False,False,No Purchase
146322,5,,14.8,74,1.83,2023-03-20 19:31:18.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,506,16,True,False,False,False,No Purchase
146749,7,,19.29,135,2.37,2023-07-06 20:02:21.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,506,16,True,False,False,False,No Purchase
146981,5,,11.4,57,1.41,2023-04-19 19:09:01.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,506,45,True,True,False,False,No Purchase
147210,5,,7.8,39,0.96,2023-03-31 05:23:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,505,33,False,False,False,False,No Purchase
147369,5,,15.4,77,1.85,2023-07-09 20:35:19.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,505,45,False,False,False,False,No Purchase
147673,5,,14.4,72,1.84,2023-05-11 18:26:40.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,505,17,True,False,False,False,No Purchase
147774,5,,10.2,51,1.27,2023-07-03 20:24:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,505,26,True,False,False,False,No Purchase
148091,5,,7.0,35,0.88,2023-07-17 16:10:31.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,504,16,False,False,False,False,No Purchase
148191,5,,20.0,100,2.47,2023-04-16 21:52:29.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,504,20,False,False,False,False,No Purchase
148345,5,,32.4,162,4.03,2023-06-15 21:48:07.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,504,60,False,True,False,False,No Purchase
148354,5,,15.4,77,1.94,2023-06-17 21:33:52.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,504,19,False,False,False,False,No Purchase
148470,5,,5.8,29,0.72,2023-06-21 07:06:51.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,504,33,False,False,False,False,No Purchase
148488,5,,9.6,48,1.22,2023-07-02 22:17:45.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,504,20,True,False,False,False,No Purchase
149002,5,,7.6,38,0.95,2023-03-23 15:25:53.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,503,32,False,False,False,False,No Purchase
149222,5,,7.0,35,0.89,2023-07-09 17:32:37.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,503,67,False,True,False,False,No Purchase
149345,5,,22.2,111,2.78,2023-06-17 08:35:39.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,503,58,True,True,False,False,No Purchase
149478,5,,13.4,67,1.64,2023-05-31 21:57:57.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,503,41,True,True,False,False,No Purchase
149512,5,,5.4,27,0.68,2023-06-09 20:03:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,503,17,False,False,False,False,No Purchase
149546,6,,10.5,63,1.3,2023-07-07 16:37:23.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,503,16,True,False,False,False,No Purchase
149932,5,,8.0,40,0.99,2023-05-27 09:12:57.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,502,74,False,True,False,False,No Purchase
149992,5,,13.0,65,1.6,2023-06-15 21:37:44.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,502,46,False,False,False,False,No Purchase
150285,6,,9.0,54,1.13,2023-07-03 12:58:22.000,0,0,0.0,0.0,,0.0,,,,,,,,,,,,,502,50,True,True,False,False,No Purchase
